"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"scores no points for originality , wit , or [[intelligence]] . ","scores no points for originality , wit , or [[inYelligence]] . ",0.05971783399581909,0.08631718158721924,0,0,0,26,"Failed"
"there is [[n't]] nearly enough fun here , [[despite]] the presence of some appealing ingredients . ","there is [[nt]] nearly enough fun here , [[defpite]] the presence of some appealing ingredients . ",0.040196239948272705,0.5871580243110657,0,1,0,17,"Successful"
"[[hilariously]] inept and ridiculous . ","[[hilariRously]] inept and ridiculous . ",0.24628043174743652,0.8581978678703308,1,0,1,8,"Successful"
"this movie is [[maddening]] . ","this movie is [[matdening]] . ",0.12382316589355469,0.733191728591919,0,1,0,6,"Successful"
"it [[haunts]] you , you [[ca]] n't forget it , you [[admire]] its [[conception]] and are [[able]] to [[resolve]] some of the [[confusions]] you had while watching it . ","it [[habunts]] you , you [[cm]] n't forget it , you [[ademire]] its [[coNnception]] and are [[ayble]] to [[reoslve]] some of the [[cnfusions]] you had while watching it . ",0.042001545429229736,0.42316168546676636,1,1,1,51,"Failed"
"sam mendes has become valedictorian at the school for soft landings and easy ways out . ","sam mendes has become valedictorian at the school for soft landings and easy ways out . ",0.8005813956260681,0.8005813956260681,1,1,0,1,"Skipped"
"one of the smartest takes on singles culture i 've seen in a long time . ","one of the smartest takes on singles culture i 've seen in a long time . ",0.5526033043861389,0.5526033043861389,0,0,1,1,"Skipped"
"moody , heartbreaking , and [[filmed]] in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","moody , heartbreaking , and [[fijlmed]] in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ",0.34563320875167847,0.6809403896331787,1,0,1,18,"Successful"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.5312408804893494,0.5312408804893494,1,1,0,1,"Skipped"
"comes ... uncomfortably [[close]] to coasting in the [[treads]] of the bicycle thief . ","comes ... uncomfortably [[cloe]] to coasting in the [[treas]] of the bicycle thief . ",0.0346718430519104,0.5807521343231201,0,1,0,16,"Successful"
"[[warm]] [[water]] under a [[red]] [[bridge]] is a quirky and poignant [[japanese]] [[film]] that [[explores]] the [[fascinating]] [[connections]] between women , [[water]] , [[nature]] , and [[sexuality]] . ","[[wXrm]] [[Zater]] under a [[ed]] [[brdige]] is a quirky and poignant [[jaSpanese]] [[filhm]] that [[eHplores]] the [[dascinating]] [[conections]] between women , [[ater]] , [[nWature]] , and [[sNexuality]] . ",0.0010917186737060547,0.5684723854064941,1,0,1,76,"Successful"
"it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ","it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ",0.5260583162307739,0.5260583162307739,1,1,0,1,"Skipped"
"old-form moviemaking at its best . ","old-form moviemaking at its best . ",0.5902858972549438,0.5902858972549438,0,0,1,1,"Skipped"
"turns potentially forgettable formula into something strangely diverting . ","turns potentially forgettable formula into something strangely diverting . ",0.8727931976318359,0.8727931976318359,0,0,1,1,"Skipped"
"( [[lawrence]] bounces ) all over the stage , [[dancing]] , [[running]] , [[sweating]] , mopping his [[face]] and [[generally]] [[displaying]] the wacky talent that brought him [[fame]] in the [[first]] [[place]] . ","( [[alwrence]] bounces ) all over the stage , [[dVncing]] , [[Xrunning]] , [[swating]] , mopping his [[facpe]] and [[Oenerally]] [[diFsplaying]] the wacky talent that brought him [[Wame]] in the [[fist]] [[placO]] . ",0.07285904884338379,0.38068854808807373,1,1,1,81,"Failed"
"a movie that reminds [[us]] of just how [[exciting]] and [[satisfying]] the [[fantasy]] [[cinema]] can be when it 's [[approached]] with imagination and [[flair]] . ","a movie that reminds [[uIs]] of just how [[excining]] and [[Tsatisfying]] the [[fandasy]] [[ciDema]] can be when it 's [[approache]] with imagination and [[flir]] . ",0.012320399284362793,0.527803897857666,1,0,1,39,"Successful"
"confirms the nagging suspicion that ethan hawke would be even [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even [[Xorse]] behind the camera than he is in front of it . ",0.4070926904678345,0.851507306098938,0,1,0,16,"Successful"
"in the end , we are left with [[something]] [[like]] two [[ships]] passing in the night [[rather]] than any insights into [[gay]] love , chinese society or the price [[one]] pays for being dishonest . ","in the end , we are left with [[omething]] [[ilke]] two [[sips]] passing in the night [[rater]] than any insights into [[ga]] love , chinese society or the price [[Eone]] pays for being dishonest . ",0.17993861436843872,0.541773796081543,0,1,0,63,"Successful"
"montias ... pumps a lot of energy into his nicely [[nuanced]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... pumps a lot of energy into his nicely [[nuaFnced]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",0.4941123127937317,0.668366014957428,1,0,1,18,"Successful"
"it provides the [[grand]] , intelligent [[entertainment]] of a superior cast playing smart people amid a compelling plot . ","it provides the [[gradn]] , intelligent [[entertainQment]] of a superior cast playing smart people amid a compelling plot . ",0.017070651054382324,0.6475285291671753,1,0,1,21,"Successful"
"[[suffers]] from the [[lack]] of a compelling or [[comprehensible]] narrative . ","[[suffeUrs]] from the [[lac]] of a compelling or [[Dcomprehensible]] narrative . ",0.015681743621826172,0.27387380599975586,0,0,0,26,"Failed"
"in execution , this clever idea is far [[less]] funny than the original , killers from space . ","in execution , this clever idea is far [[lss]] funny than the original , killers from space . ",0.3481106162071228,0.6898475885391235,0,1,0,13,"Successful"
"scooby dooby [[doo]] / and shaggy too / you both [[look]] and [[sound]] [[great]] . ","scooby dooby [[oo]] / and shaggy too / you both [[lPok]] and [[fsound]] [[Kreat]] . ",0.12589609622955322,0.796052098274231,1,0,1,23,"Successful"
"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ","the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ",0.6366706490516663,0.6366706490516663,1,1,0,1,"Skipped"
"it all drags on so interminably it 's like watching a [[miserable]] relationship unfold in real time . ","it all drags on so interminably it 's like watching a [[imserable]] relationship unfold in real time . ",0.4027474522590637,0.5637744069099426,0,1,0,14,"Successful"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.8804829716682434,0.8804829716682434,1,1,0,1,"Skipped"
"looks and [[feels]] like a project [[better]] [[suited]] for the [[small]] screen . ","looks and [[feel]] like a project [[bette]] [[Duited]] for the [[smal]] screen . ",0.14418011903762817,0.6076008081436157,0,1,0,25,"Successful"
"[[forced]] , [[familiar]] and thoroughly [[condescending]] . ","[[forcde]] , [[familAiar]] and thoroughly [[cfondescending]] . ",0.19958007335662842,0.5670475363731384,0,1,0,17,"Successful"
"that is a [[compliment]] to [[kuras]] and [[miller]] . ","that is a [[cmpliment]] to [[kubras]] and [[milelr]] . ",0.009995877742767334,0.4545801877975464,1,1,1,16,"Failed"
"it 's not the ultimate depression-era gangster [[movie]] . ","it 's not the ultimate depression-era gangster [[ovie]] . ",0.09441995620727539,0.11410284042358398,0,0,0,21,"Failed"
"sacrifices the [[value]] of its wealth of archival foot-age with its less-than-objective stance . ","sacrifices the [[avlue]] of its wealth of archival foot-age with its less-than-objective stance . ",0.339297890663147,0.38168078660964966,0,0,0,36,"Failed"
"the character of zigzag is not sufficiently developed to support a film constructed around him . ","the character of zigzag is not sufficiently developed to support a film constructed around him . ",0.5433290600776672,0.5433290600776672,1,1,0,1,"Skipped"
"what [[better]] [[message]] than ` [[love]] thyself ' could [[young]] women of any size receive ? ","what [[Xbetter]] [[meMsage]] than ` [[klove]] thyself ' could [[yToung]] women of any size receive ? ",0.021809697151184082,0.5352491140365601,1,0,1,26,"Successful"
"a [[solid]] film ... but more conscientious than it is truly [[stirring]] . ","a [[solik]] film ... but more conscientious than it is truly [[sitrring]] . ",0.12104552984237671,0.7128064632415771,1,0,1,14,"Successful"
"while ( hill ) has [[learned]] new [[tricks]] , the [[tricks]] alone are not enough to salvage this [[lifeless]] boxing film . ","while ( hill ) has [[earned]] new [[ticks]] , the [[trickb]] alone are not enough to salvage this [[gifeless]] boxing film . ",0.00418776273727417,0.5224743485450745,0,1,0,28,"Successful"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ",0.8519141674041748,0.8519141674041748,1,1,0,1,"Skipped"
"about a manga-like heroine who [[fights]] back at her abusers , it 's [[energetic]] and [[satisfying]] if not [[deep]] and [[psychological]] . ","about a manga-like heroine who [[Ofights]] back at her abusers , it 's [[enepgetic]] and [[msatisfying]] if not [[Ldeep]] and [[psychologXical]] . ",0.06689786911010742,0.5180280208587646,1,0,1,29,"Successful"
"the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ","the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ",0.9892053604125977,0.9892053604125977,1,1,0,1,"Skipped"
"[[feels]] too [[formulaic]] and too [[familiar]] to produce the [[transgressive]] thrills of [[early]] underground work . ","[[feel]] too [[fZormulaic]] and too [[familiKr]] to produce the [[transgessive]] thrills of [[arly]] underground work . ",0.0051950812339782715,0.2765781283378601,0,0,0,45,"Failed"
"the volatile [[dynamics]] of [[female]] [[friendship]] is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ","the volatile [[dynaAmics]] of [[feale]] [[friFndship]] is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ",0.17069250345230103,0.5235888957977295,1,0,1,27,"Successful"
"[[overall]] very [[good]] for what it 's [[trying]] to do . ","[[oerall]] very [[Oood]] for what it 's [[tBying]] to do . ",0.010099947452545166,0.5601843595504761,1,0,1,15,"Successful"
"a [[big]] , [[gorgeous]] , [[sprawling]] swashbuckler that [[delivers]] its diversions in grand , [[uncomplicated]] fashion . ","a [[biZg]] , [[goHrgeous]] , [[prawling]] swashbuckler that [[delDivers]] its diversions in grand , [[uXncomplicated]] fashion . ",0.00187605619430542,0.5046441555023193,1,0,1,30,"Successful"
"a difficult , [[absorbing]] film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ","a difficult , [[abBorbing]] film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ",0.3927639126777649,0.8083138465881348,1,0,1,18,"Successful"
"the [[heavy-handed]] film is [[almost]] [[laughable]] as a consequence . ","the [[heavy-ahnded]] film is [[almosu]] [[faughable]] as a consequence . ",0.0015048980712890625,0.44714558124542236,0,0,0,26,"Failed"
