"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . ","( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . ",0.8318069577217102,0.8318069577217102,0,0,1,1,"Skipped"
"a movie that reminds us of just how [[exciting]] and [[satisfying]] the fantasy cinema can be when it 's approached with imagination and flair . ","a movie that reminds us of just how [[thrilling]] and [[fulfilling]] the fantasy cinema can be when it 's approached with imagination and flair . ",0.03949397802352905,0.04693913459777832,1,1,1,26,"Failed"
"confirms the nagging suspicion that ethan hawke [[would]] be even [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke [[might]] be even [[larger]] behind the camera than he is in front of it . ",0.05390137434005737,0.36935287714004517,0,0,0,25,"Failed"
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ",0.5104568004608154,0.5104568004608154,1,1,0,1,"Skipped"
"montias ... pumps a lot of energy into his nicely [[nuanced]] narrative and surrounds himself with a cast of [[quirky]] -- but not stereotyped -- street characters . ","montias ... pumps a lot of energy into his nicely [[woven]] narrative and surrounds himself with a cast of [[absurd]] -- but not stereotyped -- street characters . ",0.2857218384742737,0.4460051655769348,1,1,1,29,"Failed"
"it [[provides]] the grand , intelligent entertainment of a superior cast playing smart people amid a [[compelling]] plot . ","it [[was]] the grand , intelligent entertainment of a superior cast playing smart people amid a [[messy]] plot . ",0.05637705326080322,0.2492653727531433,1,1,1,84,"Failed"
"suffers from the [[lack]] of a compelling or comprehensible narrative . ","suffers from the [[importance]] of a compelling or comprehensible narrative . ",0.16750669479370117,0.573606014251709,0,1,0,55,"Successful"
"in execution , this clever idea is far less funny than the original , killers from space . ","in execution , this clever idea is far less funny than the original , killers from space . ",0.7985773086547852,0.7985773086547852,1,1,0,1,"Skipped"
"scooby dooby doo / and shaggy too / you both look and sound great . ","scooby dooby doo / and shaggy too / you both look and sound great . ",0.8856357932090759,0.8856357932090759,0,0,1,1,"Skipped"
"the tale of tok ( andy [[lau]] ) , a sleek sociopath on the trail of o ( takashi [[sorimachi]] ) , the most legendary of asian hitmen , is too [[scattershot]] to take hold . ","the tale of tok ( andy [[lang]] ) , a sleek sociopath on the trail of o ( takashi [[take]] ) , the most legendary of asian hitmen , is too [[good]] to take hold . ",0.07358777523040771,0.5960284471511841,0,1,0,57,"Successful"
"it all [[drags]] on so interminably it 's like watching a miserable relationship unfold in real time . ","it all [[carries]] on so interminably it 's like watching a miserable relationship unfold in real time . ",0.04526013135910034,0.07077175378799438,0,0,0,18,"Failed"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.9244013428688049,0.9244013428688049,1,1,0,1,"Skipped"
"looks and feels like a project better suited for the small screen . ","looks and feels like a project better suited for the small screen . ",0.6734237670898438,0.6734237670898438,1,1,0,1,"Skipped"
"[[forced]] , familiar and thoroughly condescending . ","[[charming]] , familiar and thoroughly condescending . ",0.20367175340652466,0.6454543471336365,0,1,0,27,"Successful"
"that is a compliment to [[kuras]] and [[miller]] . ","that is a compliment to [[nothing]] and [[everyone]] . ",0.212116539478302,0.7517908215522766,1,0,1,64,"Successful"
"it 's not the ultimate [[depression-era]] gangster movie . ","it 's not the ultimate [[family]] gangster movie . ",0.30956757068634033,0.5747365951538086,0,1,0,23,"Successful"
"sacrifices the value of its wealth of archival [[foot-age]] with its less-than-objective stance . ","sacrifices the value of its wealth of archival [[experience]] with its less-than-objective stance . ",0.48950135707855225,0.7187201976776123,0,1,0,58,"Successful"
"the character of zigzag is not sufficiently developed to support a film constructed [[around]] him . ","the character of zigzag is not sufficiently developed to support a film constructed [[with]] him . ",0.4903947710990906,0.6308070421218872,0,1,0,40,"Successful"
"what better message than ` [[love]] thyself ' could [[young]] women of any size receive ? ","what better message than ` [[do]] thyself ' could [[poor]] women of any size receive ? ",0.2756999135017395,0.6813957095146179,1,0,1,63,"Successful"
"a [[solid]] film ... but more conscientious than it is [[truly]] stirring . ","a [[bad]] film ... but more conscientious than it is [[merely]] stirring . ",0.0715821385383606,0.8815601468086243,1,0,1,78,"Successful"
"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this [[lifeless]] boxing film . ","while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this [[thrilling]] boxing film . ",0.41379499435424805,0.587023913860321,0,1,0,15,"Successful"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ",0.5771392583847046,0.5771392583847046,1,1,0,1,"Skipped"
"about a manga-like heroine who fights back at her abusers , it 's [[energetic]] and satisfying if not deep and psychological . ","about a manga-like heroine who fights back at her abusers , it 's [[intense]] and satisfying if not deep and psychological . ",0.24642127752304077,0.2949276566505432,1,1,1,11,"Failed"
"the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ","the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ",0.5189462900161743,0.5189462900161743,1,1,0,1,"Skipped"
"feels too formulaic and too [[familiar]] to produce the transgressive thrills of early underground work . ","feels too formulaic and too [[good]] to produce the transgressive thrills of early underground work . ",0.019689738750457764,0.03239333629608154,0,0,0,22,"Failed"
"the volatile dynamics of female friendship is the [[subject]] of this unhurried , low-key [[film]] that is so off-hollywood that it seems positively french in its [[rhythms]] and resonance . ","the volatile dynamics of female friendship is the [[stuff]] of this unhurried , low-key [[movie]] that is so off-hollywood that it seems positively french in its [[rhythm]] and resonance . ",0.14628297090530396,0.2935185432434082,1,1,1,46,"Failed"
"overall very [[good]] for what it 's trying to do . ","overall very [[bad]] for what it 's trying to do . ",0.42953264713287354,0.9404898285865784,1,0,1,34,"Successful"
"a big , [[gorgeous]] , sprawling swashbuckler that [[delivers]] its diversions in grand , uncomplicated [[fashion]] . ","a big , [[old]] , sprawling swashbuckler that [[did]] its diversions in grand , uncomplicated [[situations]] . ",0.06929373741149902,0.5891822576522827,1,0,1,130,"Successful"
"a difficult , absorbing film that [[manages]] to [[convey]] more substance despite its repetitions and inconsistencies than do most [[films]] than are far more pointed and clear . ","a difficult , absorbing film that [[tries]] to [[get]] more substance despite its repetitions and inconsistencies than do most [[filmmakers]] than are far more pointed and clear . ",0.243685781955719,0.5568456053733826,1,0,1,71,"Successful"
"the [[heavy-handed]] film is almost [[laughable]] as a consequence . ","the [[historical]] film is almost [[universal]] as a consequence . ",0.08288806676864624,0.6624616384506226,0,1,0,63,"Successful"
"a [[solid]] examination of the male midlife crisis . ","a [[critical]] examination of the male midlife crisis . ",0.32318776845932007,0.6911141872406006,1,0,1,55,"Successful"
"a nightmare date with a half-formed wit done a great disservice by a [[lack]] of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ","a nightmare date with a half-formed wit done a great disservice by a [[sense]] of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ",0.09963250160217285,0.5643009543418884,0,1,0,29,"Successful"
"manages to transcend the sex , drugs and show-tunes plot into something far richer . ","manages to transcend the sex , drugs and show-tunes plot into something far richer . ",0.8374946117401123,0.8374946117401123,0,0,1,1,"Skipped"
"it takes talent to make a lifeless movie about the most heinous man who ever lived . ","it takes talent to make a lifeless movie about the most heinous man who ever lived . ",0.7896320223808289,0.7896320223808289,1,1,0,1,"Skipped"
"by [[getting]] myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to [[get]] to the heart of the movie . ","by [[giving]] myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to [[journey]] to the heart of the movie . ",0.3634116053581238,0.5223934650421143,0,1,0,77,"Successful"
"like leon , it 's frustrating and still oddly [[likable]] . ","like leon , it 's frustrating and still oddly [[creepy]] . ",0.3307759165763855,0.6366047859191895,1,0,1,38,"Successful"
