"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . ","( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . ",0.6946185827255249,0.6946185827255249,0,0,1,1,"Skipped"
"a movie that reminds us of just how [[exciting]] and [[satisfying]] the fantasy cinema can be when it 's approached with [[imagination]] and flair . ","a movie that reminds us of just how [[promising]] and [[adequate]] the fantasy cinema can be when it 's approached with [[imaginations]] and flair . ",0.002971351146697998,0.8564448356628418,1,0,1,100,"Successful"
"confirms the nagging suspicion that ethan hawke would be even [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even [[greatest]] behind the camera than he is in front of it . ",0.0225677490234375,0.6085773706436157,0,1,0,36,"Successful"
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ",0.6446620225906372,0.6446620225906372,1,1,0,1,"Skipped"
"montias ... pumps a lot of energy into his [[nicely]] [[nuanced]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... pumps a lot of energy into his [[mildly]] [[sane]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",0.005044996738433838,0.602365255355835,1,0,1,83,"Successful"
"it [[provides]] the grand , intelligent [[entertainment]] of a superior cast playing smart people amid a compelling plot . ","it [[contains]] the grand , intelligent [[distraction]] of a superior cast playing smart people amid a compelling plot . ",0.005340158939361572,0.6522349119186401,1,0,1,93,"Successful"
"[[suffers]] from the [[lack]] of a compelling or comprehensible narrative . ","[[anguish]] from the [[rarity]] of a compelling or comprehensible narrative . ",0.011871755123138428,0.9850871562957764,0,1,0,89,"Successful"
"in execution , this clever idea is far less funny than the original , killers from space . ","in execution , this clever idea is far less funny than the original , killers from space . ",0.9740558862686157,0.9740558862686157,1,1,0,1,"Skipped"
"scooby dooby doo / and shaggy too / you both look and sound great . ","scooby dooby doo / and shaggy too / you both look and sound great . ",0.8937402367591858,0.8937402367591858,0,0,1,1,"Skipped"
"the tale of [[tok]] ( andy lau ) , a sleek sociopath on the trail of o ( [[takashi]] sorimachi ) , the most legendary of asian [[hitmen]] , is too scattershot to [[take]] hold . ","the tale of [[brooks]] ( andy lau ) , a sleek sociopath on the trail of o ( [[loon]] sorimachi ) , the most legendary of asian [[roughnecks]] , is too scattershot to [[bringing]] hold . ",0.06074327230453491,0.5253957509994507,0,1,0,76,"Successful"
"it all drags on so interminably it 's like watching a [[miserable]] [[relationship]] unfold in real time . ","it all drags on so interminably it 's like watching a [[unhappy]] [[respect]] unfold in real time . ",0.12378484010696411,0.5055293440818787,0,1,0,85,"Successful"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.9597905874252319,0.9597905874252319,1,1,0,1,"Skipped"
"looks and feels like a project better [[suited]] for the small screen . ","looks and feels like a project better [[tuned]] for the small screen . ",0.12587589025497437,0.7469181418418884,0,1,0,56,"Successful"
"forced , [[familiar]] and [[thoroughly]] condescending . ","forced , [[renowned]] and [[richly]] condescending . ",0.006038486957550049,0.958491861820221,0,1,0,28,"Successful"
"that is a [[compliment]] to kuras and [[miller]] . ","that is a [[praise]] to kuras and [[muller]] . ",0.0029111504554748535,0.14515703916549683,1,1,1,48,"Failed"
"it 's not the [[ultimate]] depression-era [[gangster]] movie . ","it 's not the [[definitive]] depression-era [[mob]] movie . ",0.15028005838394165,0.6183386445045471,0,1,0,49,"Successful"
"sacrifices the value of its wealth of archival foot-age with its less-than-objective [[stance]] . ","sacrifices the value of its wealth of archival foot-age with its less-than-objective [[perspective]] . ",0.34108030796051025,0.8665909171104431,0,1,0,45,"Successful"
"the character of zigzag is not sufficiently developed to support a film constructed around him . ","the character of zigzag is not sufficiently developed to support a film constructed around him . ",0.6361435651779175,0.6361435651779175,1,1,0,1,"Skipped"
"what better [[message]] than ` [[love]] thyself ' could young women of any size receive ? ","what better [[messages]] than ` [[darlings]] thyself ' could young women of any size receive ? ",0.13350671529769897,0.867866039276123,1,0,1,71,"Successful"
"a [[solid]] film ... but more conscientious than it is truly [[stirring]] . ","a [[dependable]] film ... but more conscientious than it is truly [[twitching]] . ",0.002015233039855957,0.5568016171455383,1,0,1,60,"Successful"
"while ( hill ) has learned new [[tricks]] , the [[tricks]] alone are not enough to salvage this [[lifeless]] boxing film . ","while ( hill ) has learned new [[hints]] , the [[trick]] alone are not enough to salvage this [[middling]] boxing film . ",0.07713943719863892,0.8821966648101807,0,1,0,51,"Successful"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ",0.6052947044372559,0.6052947044372559,1,1,0,1,"Skipped"
"about a manga-like heroine who fights back at her abusers , it 's energetic and [[satisfying]] if not deep and psychological . ","about a manga-like heroine who fights back at her abusers , it 's energetic and [[heartening]] if not deep and psychological . ",0.04386681318283081,0.5037925839424133,1,0,1,17,"Successful"
"the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ","the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ",0.8207609057426453,0.8207609057426453,1,1,0,1,"Skipped"
"[[feels]] too formulaic and too [[familiar]] to [[produce]] the transgressive thrills of [[early]] underground work . ","[[believing]] too formulaic and too [[aware]] to [[generation]] the transgressive thrills of [[timely]] underground work . ",0.006959319114685059,0.6101034879684448,0,1,0,123,"Successful"
"the volatile [[dynamics]] of [[female]] [[friendship]] is the subject of this unhurried , low-key film that is so off-hollywood that it seems [[positively]] french in its rhythms and resonance . ","the volatile [[snippy]] of [[giris]] [[amigo]] is the subject of this unhurried , low-key film that is so off-hollywood that it seems [[favourably]] french in its rhythms and resonance . ",0.0326119065284729,0.5336852669715881,1,0,1,67,"Successful"
"overall very [[good]] for what it 's trying to do . ","overall very [[advisable]] for what it 's trying to do . ",0.05650365352630615,0.6307063102722168,1,0,1,24,"Successful"
"a big , gorgeous , [[sprawling]] swashbuckler that [[delivers]] its diversions in grand , uncomplicated [[fashion]] . ","a big , gorgeous , [[cumbersome]] swashbuckler that [[contains]] its diversions in grand , uncomplicated [[clothes]] . ",0.0015485286712646484,0.6494402885437012,1,0,1,114,"Successful"
"a difficult , [[absorbing]] film that [[manages]] to [[convey]] more substance despite its repetitions and inconsistencies than do most films than are far more pointed and [[clear]] . ","a difficult , [[buying]] film that [[runs]] to [[send]] more substance despite its repetitions and inconsistencies than do most films than are far more pointed and [[apparent]] . ",0.004964053630828857,0.6417355537414551,1,0,1,139,"Successful"
"the heavy-handed [[film]] is almost [[laughable]] as a [[consequence]] . ","the heavy-handed [[visuals]] is almost [[nutty]] as a [[affecting]] . ",0.005436062812805176,0.49347972869873047,0,0,0,126,"Failed"
"a [[solid]] examination of the male midlife crisis . ","a [[dependable]] examination of the male midlife crisis . ",0.11690229177474976,0.9274387359619141,1,0,1,43,"Successful"
"a nightmare date with a half-formed wit done a great disservice by a [[lack]] of [[critical]] distance and a sad trust in liberal arts college bumper sticker platitudes . ","a nightmare date with a half-formed wit done a great disservice by a [[rarity]] of [[crucial]] distance and a sad trust in liberal arts college bumper sticker platitudes . ",0.020001590251922607,0.8934693932533264,0,1,0,97,"Successful"
"[[manages]] to transcend the sex , drugs and show-tunes plot into something far [[richer]] . ","[[run]] to transcend the sex , drugs and show-tunes plot into something far [[tributary]] . ",0.10648959875106812,0.9500099420547485,1,0,1,47,"Successful"
"it takes talent to make a [[lifeless]] movie about the most heinous man who ever lived . ","it takes talent to make a [[dull]] movie about the most heinous man who ever lived . ",0.158269464969635,0.6949402093887329,0,1,0,32,"Successful"
"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself [[confused]] when it came time to get to the heart of the movie . ","by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself [[confusing]] when it came time to get to the heart of the movie . ",0.2156694531440735,0.8506535887718201,0,1,0,41,"Successful"
