"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ",0.9976698756217957,0.9976698756217957,1,1,0,1,"Skipped"
"montias ... pumps a lot of energy into his [[nicely]] nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... pumps a lot of energy into his [[nVicely]] nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",5.8770179748535156e-05,0.0005485415458679199,1,1,1,468,"Failed"
"it provides the grand , intelligent [[entertainment]] of a superior cast playing smart people amid a compelling plot . ","it provides the grand , intelligent [[ebtertainment]] of a superior cast playing smart people amid a compelling plot . ",0.0058737993240356445,0.012569546699523926,1,1,1,440,"Failed"
"[[suffers]] from the lack of a compelling or comprehensible narrative . ","[[scuffers]] from the lack of a compelling or comprehensible narrative . ",0.0025652050971984863,0.563185453414917,0,1,0,250,"Successful"
"in execution , this clever idea is far less funny than the original , killers from space . ","in execution , this clever idea is far less funny than the original , killers from space . ",0.9921272993087769,0.9921272993087769,1,1,0,1,"Skipped"
"scooby dooby doo / and shaggy too / you both look and sound [[great]] . ","scooby dooby doo / and shaggy too / you both look and sound [[geat]] . ",0.18186283111572266,0.38937675952911377,1,1,1,134,"Failed"
"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ","the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ",0.5586117506027222,0.5586117506027222,1,1,0,1,"Skipped"
"it all drags on so interminably it 's like watching a miserable relationship unfold in real time . ","it all drags on so interminably it 's like watching a miserable relationship unfold in real time . ",0.78826504945755,0.78826504945755,1,1,0,1,"Skipped"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.9994385242462158,0.9994385242462158,1,1,0,1,"Skipped"
"looks and feels like a project better [[suited]] for the small screen . ","looks and feels like a project better [[shited]] for the small screen . ",0.10621505975723267,0.9441566467285156,0,1,0,204,"Successful"
"forced , familiar and [[thoroughly]] condescending . ","forced , familiar and [[throughly]] condescending . ",0.3839348554611206,0.5988138914108276,0,1,0,228,"Successful"
"that is a compliment to [[kuras]] and miller . ","that is a compliment to [[kurs]] and miller . ",4.684925079345703e-05,0.0004114508628845215,1,1,1,104,"Failed"
"it 's not the ultimate depression-era gangster movie . ","it 's not the ultimate depression-era gangster movie . ",0.9788987040519714,0.9788987040519714,1,1,0,1,"Skipped"
"sacrifices the value of its wealth of archival foot-age with its less-than-objective stance . ","sacrifices the value of its wealth of archival foot-age with its less-than-objective stance . ",0.9478371739387512,0.9478371739387512,1,1,0,1,"Skipped"
"the character of zigzag is not sufficiently developed to support a film constructed around him . ","the character of zigzag is not sufficiently developed to support a film constructed around him . ",0.935268759727478,0.935268759727478,1,1,0,1,"Skipped"
"what better [[message]] than ` love thyself ' could young women of any size receive ? ","what better [[mLessage]] than ` love thyself ' could young women of any size receive ? ",0.029259324073791504,0.06430399417877197,1,1,1,240,"Failed"
"a solid film ... but more conscientious than it is truly [[stirring]] . ","a solid film ... but more conscientious than it is truly [[sfirring]] . ",0.0011112093925476074,0.018898069858551025,1,1,1,186,"Failed"
"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this [[lifeless]] boxing film . ","while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this [[lFifeless]] boxing film . ",0.20763534307479858,0.5578738451004028,0,1,0,297,"Successful"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ",0.9465680122375488,0.9465680122375488,1,1,0,1,"Skipped"
"about a manga-like heroine who fights back at her abusers , it 's energetic and [[satisfying]] if not deep and psychological . ","about a manga-like heroine who fights back at her abusers , it 's energetic and [[safisfying]] if not deep and psychological . ",0.002789914608001709,0.01603609323501587,1,1,1,409,"Failed"
"the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ","the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ",0.979972243309021,0.979972243309021,1,1,0,1,"Skipped"
"feels too formulaic and too familiar to produce the [[transgressive]] thrills of early underground work . ","feels too formulaic and too familiar to produce the [[tansgressive]] thrills of early underground work . ",0.003959059715270996,0.09645044803619385,0,0,0,391,"Failed"
"the volatile dynamics of female [[friendship]] is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ","the volatile dynamics of female [[fariendship]] is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ",0.005608618259429932,0.061618685722351074,1,1,1,606,"Failed"
"overall very [[good]] for what it 's trying to do . ","overall very [[giod]] for what it 's trying to do . ",0.0028470754623413086,0.015890300273895264,1,1,1,79,"Failed"
"a big , gorgeous , [[sprawling]] swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","a big , gorgeous , [[spradling]] swashbuckler that delivers its diversions in grand , uncomplicated fashion . ",0.00107651948928833,0.003671109676361084,1,1,1,427,"Failed"
"a difficult , [[absorbing]] film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ","a difficult , [[aHbsorbing]] film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ",0.007897913455963135,0.018080830574035645,1,1,1,529,"Failed"
"the [[heavy-handed]] film is almost laughable as a consequence . ","the [[heavyhanded]] film is almost laughable as a consequence . ",0.0026007890701293945,0.6706459522247314,0,1,0,243,"Successful"
"a [[solid]] examination of the male midlife crisis . ","a [[sTolid]] examination of the male midlife crisis . ",0.008405029773712158,0.1155097484588623,1,1,1,177,"Failed"
"a [[nightmare]] date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ","a [[nNightmare]] date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ",0.24071335792541504,0.4985641837120056,0,0,0,588,"Failed"
"manages to transcend the sex , drugs and show-tunes plot into something far [[richer]] . ","manages to transcend the sex , drugs and show-tunes plot into something far [[ricer]] . ",0.00022011995315551758,0.006666243076324463,1,1,1,276,"Failed"
"it takes talent to make a lifeless movie about the most heinous man who ever lived . ","it takes talent to make a lifeless movie about the most heinous man who ever lived . ",0.848944902420044,0.848944902420044,1,1,0,1,"Skipped"
"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ","by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ",0.8989886045455933,0.8989886045455933,1,1,0,1,"Skipped"
"like leon , it 's frustrating and still [[oddly]] likable . ","like leon , it 's frustrating and still [[oYddly]] likable . ",0.40313392877578735,0.9599218964576721,1,0,1,187,"Successful"
"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ","uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",0.9659461975097656,0.9659461975097656,1,1,0,1,"Skipped"
"not [[exactly]] the bees knees ","not [[eSxactly]] the bees knees ",0.24303597211837769,0.6144752502441406,0,1,0,70,"Successful"
"there [[seems]] to be no clear path as to where the story 's going , or how long it 's going to take to get there . ","there [[sReems]] to be no clear path as to where the story 's going , or how long it 's going to take to get there . ",0.4109238386154175,0.6818393468856812,0,1,0,150,"Successful"
